row,col | V_base                   | V_new                    | equal
 11, 24 |   3.4126273698262629e-04 |   3.4126273698262629e-04 | 1
 11, 25 |   1.9928232340797158e-04 |   1.9928232340797158e-04 | 1
 11, 26 |   1.2657633903726518e-03 |   1.2657633903726518e-03 | 1
 11, 27 |   6.2627228998933093e-04 |   6.2627228998933093e-04 | 1
 11, 28 |   1.7014547834580314e-04 |   1.7014547834580314e-04 | 1
 11, 29 |   6.2775240344200515e-04 |   6.2775240344200515e-04 | 1
 11, 30 |   7.5463669263492223e-04 |   7.5463669263492223e-04 | 1
 12,  1 |   8.0420900410094350e-04 |   8.0420900410094350e-04 | 1
 12,  2 |  -2.1662133455592120e-04 |  -2.1662133455592120e-04 | 1
 12,  3 |   8.4500656598483293e-04 |   8.4500656598483293e-04 | 1
 12,  4 |   2.1531342651101966e-04 |   2.1531342651101966e-04 | 1
 12,  5 |   8.3521500341021346e-04 |   8.3521500341021346e-04 | 1
 12,  6 |   4.1690716114148281e-04 |   4.1690716114148281e-04 | 1
 12,  7 |   3.2525279541498892e-04 |   3.2525279541498892e-04 | 1
 12,  8 |   1.0450075486460701e-03 |   1.0450075486460701e-03 | 1
 12,  9 |   5.5790096337579413e-04 |   5.5790096337579413e-04 | 1
 12, 10 |  -1.4632674668012787e-03 |  -1.4632674668012787e-03 | 1
 12, 11 |  -3.0195467302411680e-04 |  -3.0195467302411680e-04 | 1
 12, 12 |   3.2748229722901327e-03 |   3.2748229722901327e-03 | 1
 12, 13 |   1.7355465838000952e-03 |   1.7355465838000952e-03 | 1
 12, 14 |   8.0893635484272325e-04 |   8.0893635484272325e-04 | 1
 12, 15 |  -3.0184031081257489e-05 |  -3.0184031081257489e-05 | 1
 12, 16 |   8.0385045928161323e-04 |   8.0385045928161323e-04 | 1
 12, 17 |   2.5473353629697139e-04 |   2.5473353629697139e-04 | 1
 12, 18 |   1.0224876690287437e-03 |   1.0224876690287437e-03 | 1
 12, 19 |   8.8680306418816696e-05 |   8.8680306418816696e-05 | 1
 12, 20 |   9.9571278059325881e-04 |   9.9571278059325881e-04 | 1
 12, 21 |  -1.2703227292973161e-03 |  -1.2703227292973161e-03 | 1
 12, 22 |   6.3960709885749179e-04 |   6.3960709885749179e-04 | 1
 12, 23 |  -2.4861515914081499e-04 |  -2.4861515914081499e-04 | 1
 12, 24 |  -9.7050054617148505e-06 |  -9.7050054617148505e-06 | 1
 12, 25 |   4.3998763136483999e-04 |   4.3998763136483999e-04 | 1
 12, 26 |  -3.4071763833245722e-03 |  -3.4071763833245722e-03 | 1
 12, 27 |  -1.0804948375932781e-03 |  -1.0804948375932781e-03 | 1
 12, 28 |   6.6616773005006972e-04 |   6.6616773005006972e-04 | 1
 12, 29 |  -1.1237895851510184e-03 |  -1.1237895851510184e-03 | 1
 12, 30 |  -1.5655219629090169e-03 |  -1.5655219629090169e-03 | 1
 13,  1 |   6.0285176365428874e-04 |   6.0285176365428874e-04 | 1
 13,  2 |  -5.5157186128852606e-05 |  -5.5157186128852606e-05 | 1
 13,  3 |   6.3287496510382700e-04 |   6.3287496510382700e-04 | 1
