row,col | V_base                   | V_new                    | equal
 17,  1 |   4.8449771717851475e-02 |   4.8449771717851475e-02 | 1
 17,  2 |   4.3009810579250504e-02 |   4.3009810579250504e-02 | 1
 17,  3 |   5.5717622078403593e+01 |   5.5717622078403593e+01 | 1
 17,  4 |   4.3244087765173314e-02 |   4.3244087765173314e-02 | 1
 17,  5 |   5.3390490400596742e-02 |   5.3390490400596742e-02 | 1
 17,  6 |   7.2155772984986544e-02 |   7.2155772984986544e-02 | 1
 17,  7 |   5.7915675279230763e-02 |   5.7915675279230763e-02 | 1
 17,  8 |   4.7759687503321335e-03 |   4.7759687503321335e-03 | 1
 17,  9 |   1.1573964045900114e-02 |   1.1573964045900114e-02 | 1
 17, 10 |   2.2432405542184480e-02 |   2.2432405542184480e-02 | 1
 17, 11 |  -3.9524716455563869e-03 |  -3.9524716455563869e-03 | 1
 17, 12 |  -6.2933003223004918e-03 |  -6.2933003223004918e-03 | 1
 17, 13 |  -1.3916493567855803e-02 |  -1.3916493567855803e-02 | 1
 17, 14 |  -6.1877369764102743e-06 |  -6.1877369764102743e-06 | 1
 17, 15 |  -7.4614032475270060e-03 |  -7.4614032475270060e-03 | 1
 17, 16 |   3.4838958519671525e-04 |   3.4838958519671525e-04 | 1
 17, 17 |   5.0389790792691992e-02 |   5.0389790792691992e-02 | 1
 17, 18 |  -2.0065786758239642e-03 |  -2.0065786758239642e-03 | 1
 18,  1 |  -2.6803522283437818e-03 |  -2.6803522283437818e-03 | 1
 18,  2 |   5.2635675895029294e-03 |   5.2635675895029294e-03 | 1
 18,  3 |  -4.9422495472296362e+00 |  -4.9422495472296362e+00 | 1
 18,  4 |   3.3647969488534088e-05 |   3.3647969488534088e-05 | 1
 18,  5 |   5.1536591462561705e-04 |   5.1536591462561705e-04 | 1
 18,  6 |   2.0912109434046439e-03 |   2.0912109434046439e-03 | 1
 18,  7 |  -1.4586425625867699e-03 |  -1.4586425625867699e-03 | 1
 18,  8 |  -2.7282051726818992e-03 |  -2.7282051726818992e-03 | 1
 18,  9 |   1.9759225659447804e-03 |   1.9759225659447804e-03 | 1
 18, 10 |   2.3745253990092294e-02 |   2.3745253990092294e-02 | 1
 18, 11 |  -7.9863723302393288e-04 |  -7.9863723302393288e-04 | 1
 18, 12 |  -1.5132678443137118e-03 |  -1.5132678443137118e-03 | 1
 18, 13 |   6.2678281932743250e-04 |   6.2678281932743250e-04 | 1
 18, 14 |   3.4830637945522004e-07 |   3.4830637945522004e-07 | 1
 18, 15 |   2.5650884081630966e-04 |   2.5650884081630966e-04 | 1
 18, 16 |   1.6451221588190227e-06 |   1.6451221588190227e-06 | 1
 18, 17 |  -2.0065786758239642e-03 |  -2.0065786758239642e-03 | 1
 18, 18 |   1.5538761686585549e-02 |   1.5538761686585549e-02 | 1
