row,col | V_base                   | V_new                    | equal
 12, 12 |   3.9169093787234880e-03 |   3.9169093787234880e-03 | 1
 12, 13 |   1.6407625189001759e-03 |   1.6407625189001759e-03 | 1
 12, 14 |   2.6686242180823453e-04 |   2.6686242180823453e-04 | 1
 12, 15 |   1.8307822493800825e-04 |   1.8307822493800825e-04 | 1
 12, 16 |   5.9809336842258417e-04 |   5.9809336842258417e-04 | 1
 12, 17 |   7.4042254074427303e-05 |   7.4042254074427303e-05 | 1
 12, 18 |   1.0618088730265248e-03 |   1.0618088730265248e-03 | 1
 12, 19 |   1.6980327375311176e-04 |   1.6980327375311176e-04 | 1
 12, 20 |   8.4887824386430718e-04 |   8.4887824386430718e-04 | 1
 12, 21 |  -1.2730054654964840e-03 |  -1.2730054654964840e-03 | 1
 12, 22 |   4.9031608938444470e-04 |   4.9031608938444470e-04 | 1
 12, 23 |  -2.9730150467500868e-04 |  -2.9730150467500868e-04 | 1
 12, 24 |   1.6962863067024794e-05 |   1.6962863067024794e-05 | 1
 12, 25 |   2.9114845091106838e-04 |   2.9114845091106838e-04 | 1
 12, 26 |  -3.5987376514084917e-03 |  -3.5987376514084917e-03 | 1
 12, 27 |  -9.2319738054759968e-04 |  -9.2319738054759968e-04 | 1
 12, 28 |   5.1038848799651458e-04 |   5.1038848799651458e-04 | 1
 12, 29 |  -1.1277267333344864e-03 |  -1.1277267333344864e-03 | 1
 12, 30 |  -1.3663165723666524e-03 |  -1.3663165723666524e-03 | 1
 13,  1 |   5.6596913300556613e-04 |   5.6596913300556613e-04 | 1
 13,  2 |  -5.0719936294299633e-05 |  -5.0719936294299633e-05 | 1
 13,  3 |   6.0957186263487471e-04 |   6.0957186263487471e-04 | 1
